w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.7894736842105263,0.2105263157894737,0.0,0.802592951533714,0.7357220895428891,0.5478605995872593,0.9269888162059506,0.5343632161537526,0.6779320987654321,0.13255573270677742
0.75,0.2,0.05,0.802592951533714,0.7357220895428891,0.5204675696078964,0.9269888162059506,0.5343632161537526,0.6779320987654321,0.13255573270677742
0.7857142857142857,0.21428571428571425,0.0,0.802590932305804,0.7357158114094613,0.5452517395892248,0.9270042194092827,0.5344848558569517,0.6780341023069207,0.13258370395233698
0.7333333333333333,0.19999999999999996,0.06666666666666667,0.802590932305804,0.7357158114094613,0.5089016236166097,0.9270042194092827,0.5344848558569517,0.6780341023069207,0.13258370395233698
0.782608695652174,0.2173913043478261,0.0,0.8025890942340086,0.7357103523136208,0.5430965943734571,0.9266132433572333,0.5344848558569517,0.6779294916300239,0.13263964644345613
0.75,0.20833333333333334,0.04166666666666667,0.8025890942340086,0.7357103523136208,0.5204675696078964,0.9266132433572333,0.5344848558569517,0.6779294916300239,0.13263964644345613
0.7777777777777778,0.22222222222222227,0.0,0.8025857008706937,0.735698553678852,0.5397441462600406,0.926433389544688,0.5346064955601508,0.6779791747011183,0.13269558893457525
0.7000000000000001,0.20000000000000004,0.10000000000000002,0.8025857008706937,0.735698553678852,0.48576973163403664,0.926433389544688,0.5346064955601508,0.6779791747011183,0.13269558893457525
0.7368421052631579,0.2105263157894737,0.052631578947368425,0.8025857008706937,0.735698553678852,0.5113365596147753,0.926433389544688,0.5346064955601508,0.6779791747011183,0.13269558893457525
0.7727272727272726,0.22727272727272727,0.0,0.8025820468193118,0.7356853392158988,0.5362393141414689,0.926433389544688,0.5346064955601508,0.6779791747011183,0.13269558893457525
0.7391304347826085,0.21739130434782605,0.043478260869565216,0.8025820468193118,0.7356853392158988,0.5129245613527094,0.926433389544688,0.5346064955601508,0.6779791747011183,0.13269558893457525
0.7692307692307692,0.23076923076923075,0.0,0.802579347151362,0.73567374719018,0.5338128919055347,0.9260429835651075,0.5346064955601508,0.6778746047659443,0.13275153142569437
0.7142857142857142,0.21428571428571425,0.07142857142857142,0.802579347151362,0.73567374719018,0.4956833996265679,0.9260429835651075,0.5346064955601508,0.6778746047659443,0.13275153142569437
0.7407407407407407,0.2222222222222222,0.037037037037037035,0.802579347151362,0.73567374719018,0.5140420440571816,0.9260429835651075,0.5346064955601508,0.6778746047659443,0.13275153142569437
0.7647058823529411,0.23529411764705882,0.0,0.8025688091676305,0.7355913669118282,0.5306728160707963,0.9256529064869419,0.5346064955601508,0.6777700670830442,0.13280747391681352
0.7222222222222221,0.2222222222222222,0.05555555555555555,0.8025688091676305,0.7355913669118282,0.501190992955752,0.9256529064869419,0.5346064955601508,0.6777700670830442,0.13280747391681352
0.7619047619047619,0.23809523809523808,0.0,0.8025669799327186,0.7355845477381883,0.5287289596016724,0.9254736842105263,0.53472813526335,0.6778197517539126,0.13286341640793264
0.7272727272727273,0.22727272727272727,0.045454545454545456,0.8025669799327186,0.7355845477381883,0.5046958250743238,0.9254736842105263,0.53472813526335,0.6778197517539126,0.13286341640793264
0.76,0.24,0.0,0.802565552776012,0.7355790767579451,0.5274071372026683,0.92527888865502,0.53472813526335,0.6777674992291088,0.1328913876534922
